iso3,year,Agricultural.raw.materials.exports,prec_1,prec_2,prec_3,prec_4,prec_5,prec_6,prec_7,prec_8,prec_9,prec_10,prec_11,prec_12,tmax_1,tmax_2,tmax_3,tmax_4,tmax_5,tmax_6,tmax_7,tmax_8,tmax_9,tmax_10,tmax_11,tmax_12,tmin_1,tmin_2,tmin_3,tmin_4,tmin_5,tmin_6,tmin_7,tmin_8,tmin_9,tmin_10,tmin_11,tmin_12
ESP,1965,35368989.5010768,67.2290384771905,54.6848940306883,84.1174467070088,24.344185225473,23.9069184793743,21.5653510323678,10.0052102869044,17.0822420174944,76.0669186118963,119.3562740249,95.8167341093243,68.6648935652815,20.2000007629395,20.3636360168457,23.3999996185303,24,29.6875,33,35.0625,35.875,29.0625,25,23,22,-9.625,-11.75,-7.0625,-4.4375,-1.5,2.25,4.375,4.5625,0.9375,1,-4.75,-6.3125
ESP,1966,41127688.5145865,106.926826338579,127.576841269555,12.6137066876136,79.3637872369114,35.2162789338439,49.2342518241354,13.5479863122368,15.6914804967384,30.7572513053188,123.575353210567,75.8051614149897,16.4277958720152,22.3333339691162,23,22.1333332061768,24,28.0625,31.9375,35.3125,36,32.875,25.5454540252686,22.3636360168457,21.3636360168457,-8.3125,-5.75,-8,-3.75,-1.375,2.375,3.8125,4.8125,3.375,-0.4375,-6.5,-7.5
ESP,1967,40225293.3469783,48.8972109436619,66.7810334962058,41.1826095911438,46.6118663794745,50.9212618435058,33.2917623101448,7.18647578154954,17.8679252204321,23.8963922178363,58.5436776031999,132.11869924638,26.4239898464549,21.3636360168457,20.3636360168457,23.3999996185303,22,26,31,37,35.9375,30.8125,27,22.5555553436279,20.2000007629395,-9.9375,-8.75,-5.875,-5.5625,-2,1,6.0625,5.375,2.75,1.0625,-3.375,-9.4375
ESP,1968,40634538.3819992,19.5061618674319,117.432820823101,61.2420428561079,60.9868777181641,50.8112431119245,32.222107273123,7.35567679483686,33.0409621626231,29.1919305650932,32.1135553863697,100.446242800913,77.4959151387338,20,20.2727279663086,20.1333332061768,22.5454540252686,27,32,36.4375,35,31.125,27.3125,24.3999996185303,21.4444446563721,-9.125,-8.4375,-7.75,-4.5,-2.375,1.4375,4.8125,4.8125,2.8125,0.5625,-4.0625,-6.6875
ESP,1969,40778837.5317464,97.6977973822601,100.865326842946,130.392224600791,84.9850614746453,60.1144164465638,44.7589240583294,14.910028632815,16.3310341892192,84.2066589262271,77.1582485867632,86.6360566357176,51.8232441599391,22.3333339691162,22.2727279663086,23.3999996185303,22,26,30.375,36.875,35.8125,28.375,24.8666667938232,24.2000007629395,20.2000007629395,-8.0625,-10.875,-6.625,-3.9375,-1.5,0.5625,5.1875,5.625,1.9375,-0.125,-5.8125,-9.375
ESP,1970,44575000.8006913,192.75629010738,26.6053649786833,36.6030104197292,21.6783081737521,48.9122095734898,51.7078395400894,8.98291235763701,18.0703487410109,8.15968109315961,37.4928504967024,55.285487827372,61.6575811498537,22,21.5454540252686,21.5454540252686,23.9333324432373,27,31,37,35.375,33.875,26.375,24,20.2000007629395,-8.0625,-7.875,-9.0625,-5.9375,-1.875,3.375,4.75,5.5625,3.4375,-1.9375,-3.3125,-9.75
ESP,1971,48901569.1713217,102.245447269763,19.1083280236423,72.6891011649352,107.759876718196,114.435460717133,56.3567134999394,35.6836271445405,18.4814460711186,33.7674726763704,36.8682244906381,54.3646384535556,73.4216438952252,21.2727279663086,20.2666664123535,20.3999996185303,22,24,30,35.9375,35,32.5,28.25,22.8888893127441,20.7777786254883,-9.625,-9.5625,-9.875,-3.875,-0.9375,1.25,5.4375,6.375,3.125,-0.4375,-6.875,-7.4375
ESP,1972,61326353.4881112,100.978569602276,105.264816006559,74.8400055918353,33.8912105432094,56.5831926104448,45.603614757764,20.3090255519957,26.5719519658505,87.4788942065826,114.23745898155,67.3324218550784,63.507018123319,20,20,20.1333332061768,23,25.9375,30.3125,35,34.875,28.8125,26.4545459747314,23.1333332061768,20.4444446563721,-8.8125,-7.5625,-6.75,-5.0625,-2.75,0.4375,4.4375,4,0.5625,-1.4375,-3.625,-8.0625
ESP,1973,97072749.4593174,56.4040834421702,30.0765359480601,36.4332936189784,25.2784040033386,68.3484454853643,56.0426387600177,22.092362441398,17.1367037839024,27.1610141710264,48.8730084893622,41.1726472496123,81.9517196706557,20,20.1333332061768,22.3999996185303,23.8666667938232,27,31.9375,36,36.875,31.875,25.5454540252686,24,20.1333332061768,-9.1875,-9.75,-9.3125,-6.5,-0.9375,2.4375,5.125,6.625,3.1875,-2.8125,-5.1875,-8.3125
ESP,1974,142407178.877857,64.8804405705759,66.8995682707494,87.4419676308302,73.4590009531043,34.550602783554,60.7973451020876,22.369161246826,24.0714507818438,26.2035689424211,45.9797621929658,53.3398948946068,13.0775715131794,21,20.7777786254883,20.1333332061768,21.6000003814697,27.25,31.0625,37.1875,36.125,31.625,24.7999992370606,23.2000007629395,21.1333332061768,-7.75,-8.5,-6.75,-5.5,-1.75,1.4375,4.375,5.125,2.25,-4,-4.625,-6.8125
ESP,1975,133254780.79635,53.9715423480431,58.7593345573671,95.3443055759726,54.2432849271591,78.5253036006777,41.6804823106869,5.36030475330137,32.0583950522305,53.267326106823,23.6835239030336,45.1505003713896,71.6728082871856,20.2000007629395,21.2666664123535,22.0666675567627,22,24.625,30.9375,37.125,36.5625,30.75,26.5454540252686,23.2666664123535,21,-7.75,-7.875,-8.0625,-5.5,-1.875,2,5.4375,6.25,2.375,-1.75,-5.5,-8.9375
ESP,1976,158091326.821518,28.3222264205534,53.6095526418124,37.004507366356,81.8397587896503,44.5522504169667,27.4075799699114,35.3175036565795,47.4385333014989,59.4240979629317,94.048754639808,52.638242552421,118.850845401018,19.8888893127441,20.3999996185303,21.3999996185303,21.3636360168457,26.5625,33.25,36.25,35.8125,29.9375,25.7333335876465,23.5454540252686,21.7777786254883,-10.125,-8.375,-7.875,-5.5625,-1.5,4,5.375,5.1875,1.625,-1.4375,-6.625,-7.0625
ESP,1977,187303639.035562,123.5967051724,77.1663981041223,33.7585543321971,36.3044250985952,74.5743190414256,69.4620338894789,40.8338686481615,30.7778213739919,17.9291516755705,82.3769973115813,67.2916665486491,107.605189871763,21,21.7777786254883,23.9333324432373,24.3333339691162,25.4375,29.625,33.375,33.125,32,25.5454540252686,24,21.5555553436279,-8.6875,-6.75,-6.5,-4.9375,-2.5625,0.5625,3.8125,3.5625,1.4375,0.75,-5.25,-6.625
ESP,1978,241773954.550198,75.1954846244071,108.214301473969,54.9091199931092,78.6164853775021,63.3143709690118,50.8401200973276,4.61260278036648,9.95339108097455,14.8081305200213,26.3985645277917,40.6072835061765,138.103889078241,21,22.0666675567627,23.3999996185303,22.466667175293,24.625,28.9375,35.875,35.875,33.875,26,24,22.2000007629395,-9.75,-7.75,-6.75,-5.9375,-2.0625,0.5625,3.625,4.75,2.9375,-1.5,-5.9375,-6.625
ESP,1979,304676522.732741,144.807848432318,125.009949850198,79.8587709148766,51.8920503901597,40.9861229228505,32.0607435843814,24.6593490980947,11.2166614640107,33.1124033454532,138.02049068877,38.0651806638554,41.0835544216103,20.8888893127441,22.3999996185303,21.2666664123535,23.3333339691162,26.9375,32,36,35.9375,30.9375,25.5454540252686,24,22.0909099578857,-8.75,-7.875,-6.625,-5.5,-1.875,2.5,5.1875,4.8125,2.5625,0.0625,-6,-7.625
ESP,1980,407342979.272816,47.2765097872055,62.4814193132868,64.6009993395366,54.1548993609684,81.7549753780819,33.2958274598098,15.3287134975577,18.4468884554989,20.4621472060372,52.085781154921,78.8828276779191,23.1678049645725,20.4444446563721,21.2000007629395,22.3999996185303,23.9333324432373,25.3125,31.9375,35.5625,36.5,33.8125,26.1333332061768,24,20.1818180084229,-9.75,-7.1875,-7.5,-5.8125,-2.4375,1,3,6.125,3.5625,-1.625,-6.0625,-10.0625
ESP,1981,380442750.523437,16.9191203457616,44.2322540692484,47.9260284355779,90.5875179903214,40.2240223220117,35.0821964635428,16.5687525232709,22.5638948418547,41.9005299233355,33.9236740927908,3.0725850438258,137.855706363269,20.3636360168457,20,23.8666667938232,22,26,33,36,34.875,32,27,25.3999996185303,23,-9.25,-10.75,-5.5625,-4.5,-2.0625,2.125,4,5.4375,3.375,-0.4375,-5.5,-6.5625
ESP,1982,351734907.722089,58.1549114944277,62.5858677486353,42.6185814355497,35.7280014540072,44.1198793806852,27.9652938672728,26.3302162312021,27.0673569209696,48.928373501013,68.5839043787865,98.1107695610595,45.0492057853302,21.3636360168457,21,22.3999996185303,22.8125,27,33,36,35,31.8125,25.5454540252686,23.8888893127441,21,-5.9375,-7.5625,-7.625,-4.875,-1.75,3.5625,6.9375,5.375,3.875,-0.9375,-3.5625,-7.0625
ESP,1983,386224459.970446,5.40241023707045,48.7365383663,19.5646779205585,71.1584991331308,34.8145949224775,25.7343724451366,18.9046819850696,59.120361196195,9.44418597635895,24.1992733792287,141.217846058764,73.3715210922502,21,21,24.4375,23.9333324432373,26,32.9375,35.375,34.0625,34,28.4545459747315,25,22,-9.625,-10.5625,-6.75,-5.0625,-2.0625,2.4375,7.4375,6.0625,3.375,-0.75,-2.1875,-8.5
ESP,1984,435825848.434485,54.8622357683813,44.8714653046449,84.0949298539107,43.5548040109928,102.243006045286,42.5262569917641,5.40017400847482,17.4948099757917,23.488790238594,55.1182944646419,154.089711590661,33.5010275017266,20,21,21.3999996185303,24.3999996185303,23,30.3125,37,35.125,32.125,26.5454540252686,24,21.7777786254883,-8.625,-9.75,-8.6875,-5,-3.625,1.25,5.1875,4.75,1.625,-1.625,-2.8125,-8.0625
ESP,1985,478633696.24075,88.0098873959949,80.1769368273766,36.1680924282202,57.2612871744024,62.4225754801342,26.5697751459979,18.6807628932246,6.67554116672851,10.7836050231553,19.8874166344659,87.6708459528674,76.5503200848569,20,22,21.7999992370605,24,25,32,37,36.3125,34.75,28.9375,24.8888893127441,22,-13.0625,-7.75,-8.5,-4.5,-2.75,1.9375,6.375,4.375,3.75,0,-7.125,-7.9375
ESP,1986,608888103.114636,57.5708198591743,87.6042604900072,40.9775208184243,58.571814688433,28.1021266667155,16.3018562210706,11.8601004407657,13.6507381494499,70.0291536399226,86.4091715219719,45.5756693157563,37.8962823030497,21,21,21.6875,22.2000007629395,28.6875,32,37,35.25,31.875,26,23.8888893127441,21.7777786254883,-8.625,-10.75,-7.5,-6.875,-0.8125,2.25,5.1875,5.375,3.5625,1.0625,-4.75,-7.625
ESP,1987,895833026.573297,105.027088669241,81.659588024313,26.6304730068442,50.2895595083069,24.0241201498393,24.5612709934379,41.0820075095224,18.534925398622,41.5725229119318,124.320065688692,66.2246446777155,99.7558120384335,22,22.1818180084229,23.9333324432373,26.2000007629395,27.0625,32.625,35.9375,35.9375,34,26,24.3999996185303,22.2222213745117,-12.3125,-8.5625,-7.75,-3.9375,-2.6875,1.3125,5.9375,5.75,4.5625,1,-4.6875,-6.4375
ESP,1988,1121693301.40908,104.57636271243,39.6213154145579,17.7027837338837,96.6498490507255,70.3403903706367,93.0215561689487,22.0360137066229,5.7784091119328,17.5602395373947,68.9132704540024,63.5842116285874,10.4353771627011,20.4444446563721,21,23.1333332061768,23.6000003814697,25.625,30,36.1875,36.9375,34,26.8125,24.3999996185303,21.1333332061768,-6.125,-8.875,-7.3125,-3.75,-0.5625,2,4.5625,5.8125,2.25,0.1875,-5.25,-7.6875
ESP,1989,1181846549.27589,30.0743524574568,61.5699057840389,44.5091579362303,82.8875514478447,61.1993838485172,23.4148425161684,12.3232152482,23.5720453285752,48.5745514261439,40.8004072020688,155.099160905461,149.858218206861,20.2000007629395,21.1333332061768,23.3999996185303,22.3999996185303,27.8125,33,38.3125,36.9375,31.6875,27.1333332061768,24,23,-9.75,-8.75,-5.75,-5.5,0.125,2.75,6.8125,7.125,2.9375,-0.0625,-2.8125,-4.875
ESP,1990,1165123354.7748,59.4228890575815,13.6585610577954,24.8958366928081,72.34956445048,41.6005427664783,30.66552640124,15.6475579734919,19.6566262339177,32.6788308253086,98.5142779405756,64.978789743741,45.0301061559241,20.2000007629395,23,24.3999996185303,22.9333324432373,28,32.875,38,37.6875,33.625,26.5454540252686,24.3999996185303,22,-8.75,-4.875,-6.5625,-5,0.125,2.6875,5.875,7.125,4.125,0.875,-3.8125,-9.8125
ESP,1991,1080433814.61152,48.7818973619171,79.3246350244011,91.7366101635772,47.6847238153558,26.9111090209393,21.8661361529098,14.0808542402001,10.0076567441872,55.1300078620585,71.5584011154313,56.1401717468033,34.0561262010419,21,20.2727279663086,21.6875,22.9333324432373,27.25,33,38,38,33.125,25.5454540252686,24,22.1333332061768,-9.4375,-10,-4.75,-5.9375,-2.75,1.4375,6.0625,7.5625,5.1875,-1.625,-4.625,-7.75
ESP,1992,976930316.185731,28.2473324956421,33.2257141061012,35.059677629461,40.2399939006462,50.8124655550182,85.7964101402781,13.0878813532301,35.6974030515524,36.0952155461849,110.040609250764,19.8241033344506,58.6628280938473,21,21.3333339691162,22.4545459747314,24.0625,29,29,37,37,32.0625,24.8666667938232,23.3999996185303,22,-10.4375,-9.75,-6.4375,-4.75,0.1875,1.25,5.4375,7.125,3,-0.9375,-3.4375,-6.0625
ESP,1993,782654661.046343,12.5534674819278,38.5013878397266,48.7026346782617,67.2212061794492,79.6512919781497,39.0815517257094,10.089795308947,24.0546468399858,52.9734516545683,126.036070662916,63.2504612539029,28.3179446190072,20.3636360168457,21,22.466667175293,23.6000003814697,26,32,36.9375,35.875,29.8125,25.1818180084229,22.1333332061768,21.2000007629395,-9.0625,-9.5,-7.5,-4.75,-0.5625,3.125,4.4375,6.1875,2.4375,-1.125,-5.8125,-6.5
ESP,1994,1064330185.10741,63.9708664064693,61.9719138333445,12.8494386624279,39.6477413739635,69.6907274002188,16.6097745386635,8.97045372868094,10.5641094632639,52.449233225854,81.1509322972184,61.6842712028936,41.7092572350783,20,21,23,23.466667175293,27.125,33,37.9375,37,30.875,26.4545459747314,25,22.4444446563721,-8.375,-7.8125,-5.5,-5.4375,-0.75,3.25,7.4375,8.0625,2.375,0.625,-1.8125,-5.75
ESP,1995,1605913118.58001,44.1125571053425,51.8924625837076,23.5551647701086,24.6909382185497,35.0714073519857,37.6617653118957,15.9339737598365,17.8757688671874,33.1558451593354,21.968965352013,89.0108654324,149.790530032185,21.3333339691162,22,23,24.5625,29,31.8125,37,36.625,30.0625,27.8125,25.5555553436279,23,-8.6875,-6.75,-7.5,-4.5625,-0.75,2.5,7.375,7.25,1.9375,2,-3.8125,-6.1875
ESP,1996,1342739668.55947,166.622628511786,58.1934327231075,61.7436244061223,44.3128617792366,81.1239402200776,22.4643541517231,17.4180905792743,31.1766913423956,52.1002353093247,38.1081021491904,90.3807426559148,176.903984103356,22,20.9090900421143,21.7999992370605,24.2000007629395,26.5,33.9375,36.9375,34.875,29.8125,26.7999992370606,25,22,-5.5625,-9.4375,-6.875,-3.75,-1.1875,3.8125,5.875,5.875,1.375,-0.4375,-4.375,-6.3125
ESP,1997,1361345665.49709,137.164870244394,9.98834094808908,5.38009746383487,42.9504055123788,80.571198376591,60.1778641482806,37.0867390673504,46.8250922200414,39.6269014353836,54.6905579507783,160.404209362561,121.780088118955,21.2666664123535,23.2727279663086,24.3125,25.1875,27,31.25,35,35.375,32.875,27.5454540252686,25.8888893127441,23.4444446563721,-7.75,-6.75,-4.8125,-3.6875,0,2.9375,5.4375,7.75,4.375,1.4375,-3.125,-6.625
ESP,1998,1409680088.00338,52.3971262915058,44.0088565882137,23.8999602520971,66.1770103966438,80.6534037653515,24.4367088759328,9.4994549450008,18.2334607972724,59.9619542566025,31.3299323451987,33.5949393115098,54.6322561834073,21.2000007629395,23.3999996185303,24.7999992370606,24.3999996185303,25.875,32.8125,37.0625,37,31.5625,27.2727279663086,25.5555553436279,22,-7.625,-7.5625,-5.75,-5.3125,0,3.25,6.375,6.9375,3.6875,-0.9375,-6.0625,-8.1875
ESP,1999,1277206472.58274,52.4898720537125,30.5849673248743,61.263224336206,44.2253891799788,51.6793815036533,18.6063584258863,22.3639690381183,20.8823671730345,75.4042438077582,113.961245484041,47.0560338765907,49.148904795484,21,20.3999996185303,22.1333332061768,25,28,33,37,36.375,31.3125,26.5454540252686,23.6666660308838,21.7777786254883,-8.0625,-8.5,-5.75,-3.875,1.125,3,6.8125,7.375,4.375,0.1875,-5.8125,-7.9375
ESP,2000,1544011741.96867,26.4573244155994,11.3216673404502,37.0495211211762,106.123256384772,66.1662457704914,22.0694565498487,18.3382181838418,11.1822648201881,27.5693087933475,84.4369432968092,111.651824117323,129.126980017235,19.5555553436279,22.3999996185303,24.2000007629395,23.2000007629395,27.8125,34,36.9375,36.375,32.8125,25.5454540252686,24,23,-9.75,-6.75,-5.875,-4.1875,0.625,3.5625,5.125,6.625,3.8125,-0.5,-3.8125,-4.9375
ESP,2001,1477328008.61683,125.545577441617,48.5690030164038,103.753774328587,25.6937770286292,46.5009376194941,12.6772583385365,27.6837406210205,16.09436216408,47.9885402544331,76.3407083172833,45.4659543002897,37.4318866645908,22.0666675567627,22.3636360168457,24.6875,24.9333324432373,27.0625,34.9375,36.3125,36.625,31.625,28.1333332061768,24.3999996185303,23.1333332061768,-6.5625,-7.875,-4.5,-4.3125,0.0625,3.5,6,7.375,2.375,2,-5.75,-10.5
ESP,2002,1523367987.67079,56.1703496709112,26.2452987727113,68.557775869981,61.1536038930315,69.797844906196,38.6256696128257,17.6018909441819,37.8283571228924,52.0694047577348,78.9195603518106,100.427607158594,93.7649736295935,22.3999996185303,23,23.5625,24.3333339691162,27,33.3125,37,35,30.8125,28.5454540252686,25,23,-8.3125,-6.75,-4.875,-3.5625,-1.5,4,5.375,5.75,3,0.25,-2.75,-4.9375
ESP,2003,1843149214.74956,87.9702419460498,82.719018117595,53.8888461054789,59.4397982954363,40.0514072666432,21.2142922460432,10.8051069393439,24.6010453818903,46.6429949146238,143.087928890319,88.4857592996915,65.7401206860745,21,21,23.625,24.0666675567627,29,35.0625,38,38.375,33,26.5454540252686,24,22.2000007629395,-9.4375,-9,-5.75,-3.5,-0.0625,5.5625,7.6875,7.375,4.125,-0.3125,-2.875,-6.6875
ESP,2004,2057951578.62694,40.4167653640276,68.3913173843195,79.6235406499861,57.8837797368078,75.0844684851576,18.9231988150692,15.9177932141747,26.2890756017574,21.7246176541899,91.7977425337084,33.2385140414568,51.9435181938258,21.3999996185303,22.2727279663086,23.2666664123535,23.3333339691162,25.875,34.8125,37.875,36.5625,33.5,28,24,21,-7.625,-8.75,-7.375,-4.4375,-1.5,4.25,6.125,7.125,4.75,1.375,-5.3125,-6.75
ESP,2005,2232436557.27433,11.6630112122294,50.8004761836891,33.3221979259582,36.9843775711977,34.8595810240711,18.3370213409753,6.61333453703254,14.7088978480867,31.1222652231402,109.071437892154,72.8650971316996,43.1707377924421,20,18.7777786254883,23.3999996185303,25.0666675567627,29,34.8125,37.5,36.6875,32,27.4545459747315,24,22.2000007629395,-10.25,-10.75,-7.75,-3.9375,0,5,6.8125,5.9375,3.25,1.8125,-5.0625,-9.75
ESP,2006,2439447190.25432,66.5460514346717,55.442030339601,64.1623528568303,45.4699085266662,28.0178989418845,39.4021023526603,17.7767754765006,19.5151142343309,54.1448490596237,109.16998517427,102.101508892063,42.2138340934233,19.2000007629395,20.7777786254883,23.4375,25.0666675567627,29.0625,33,38.375,36.25,32.875,28,25.7777786254883,22,-9.0625,-9.875,-5.75,-3.4375,-0.0625,4.0625,8.625,5.75,4.875,2.5,-2,-7.875
ESP,2007,2979531134.21469,41.3738938006645,71.7105770099989,54.2771237022258,87.203640541838,74.572952972203,35.1228305835589,9.08252443921644,27.6167873422449,39.4039399209505,60.080485358973,43.3827926111567,29.2023094644714,21.3636360168457,22.2000007629395,23.0666675567627,23.2000007629395,28,32,37,36,32,27,24.8888893127441,22,-7.625,-6.5625,-6.5,-3.4375,0.1875,3.25,5.1875,5.4375,2.5,-0.625,-6,-7.8125
ESP,2008,3207568670.80941,47.1326157735447,48.325589846184,33.0023058846423,88.0780521393932,110.888722006883,38.285046349059,16.5806835518212,11.9349007698194,39.8783279409576,104.480013501188,58.6456432278425,72.1922561513355,22,22.3333339691162,23.7999992370606,26.2000007629395,26,33,37.1875,37,31.625,25.75,22.8888893127441,21,-7.3125,-6.875,-6.5625,-4.125,-0.4375,3,5.375,6,2.5625,-0.75,-4.875,-8
ESP,2009,2332931943.32994,78.5347358965948,49.9995434178192,44.2699783205863,51.1925659683892,25.7991253893587,22.448774606498,11.6078984113343,14.666851258882,42.9268693631783,54.4608809668744,55.8824697300222,158.465206635405,20,21,23.0666675567627,23.7333335876465,28.9375,33.9375,38,37.875,32.125,28.1333332061768,26,24,-9.8125,-8.75,-6.8125,-4.3125,0.25,4,6.125,7.25,3.75,0.375,-2.4375,-7.5
ESP,2010,3086071122.16963,119.134640946137,122.727276100861,82.4334962604704,52.627541185165,52.2564392848,59.9099847642395,10.4129492019312,15.9885059520217,34.9566717779008,79.5742115402419,74.0691557122855,118.464618203559,22,23.2727279663086,24.3999996185303,25.625,27.25,32.3125,38.375,38,32.875,26.7999992370606,25,23.4444446563721,-10.125,-9.5625,-7.75,-3.875,-1.75,2.75,7.125,6.25,2.75,-1.0625,-4.625,-9.3125
ESP,2011,3826881438.76814,60.9899764263149,49.9373343491382,79.1756927200286,61.9672520991565,51.5986412546627,26.1426100655157,17.2873487243609,17.9596518123717,15.8871272041731,42.1034940080534,97.4615353386553,22.4118868461439,22,21.3999996185303,22.1333332061768,25.125,29.0625,33.4375,37,37.0625,33.25,28,24,22.2000007629395,-9.3125,-8.125,-6.0625,-1.9375,0.5,2.4375,5,6.625,4.5625,0.5,-2.0625,-6.4375
